,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN
2003-05-28,12.041548109404,,1.1746173901261,,12.589753842263,13.419536201799,26.09647997187908,90.58179754365176,13.051372896354
2003-05-29,12.034725702543,,1.1630511357375,,12.775634414917,13.502734244841,26.02170495763301,93.63125587726925,13.327383803528
2003-05-30,12.369023638725,,1.1534125904137,,13.093093370462,13.727677101955,27.29288019981623,97.35717855954131,13.816317410521
2003-06-02,12.778368050376,,1.1212841060011,,13.086827733182,13.536629743858,27.66675527104659,98.17530611046183,13.792659332764
2003-06-03,12.996685069923,,1.1122881303656,,13.06594227558,13.573606651877,26.657292578724622,97.91695004175008,13.571850607025
2003-06-04,13.583412059957,,1.1309226513249,,13.3165677668,13.761572600972,26.358192521740335,100.58662941843808,14.620692054284
2003-06-05,13.406029481574,,1.1334929300779,,13.968194043971,13.940294323063,27.13585266989948,99.98379859144401,14.549717821011
2003-06-06,13.174067648305,,1.1020070153535,,14.419319928166,13.931050096058,26.627382573026193,99.76850186751759,14.35256717303
2003-06-09,12.819302491541,,1.0788745065764,,13.897183488125,13.832445008008,25.84224492344244,99.68238317794699,13.910949721552
2003-06-10,12.826124898402,,1.1039347244183,,13.976548227011,14.075876319131,26.23855249894662,101.66311303807034,13.745343177248
2003-06-11,12.88752656015,,1.1212841060011,,14.108126609902,14.051225047119,26.761977598669123,104.63420782825537,13.563964581105
2003-06-12,12.853414525845,,1.1418463360252,,14.116480792942,14.091283364139,26.866662618613624,104.37585175954362,13.169663285143
2003-06-13,12.907993780732,,1.1193563969363,,13.83661566108,14.051225047119,26.74702259581991,100.32827334972635,12.846336222454
2003-06-16,13.12631080028,,1.1739748204378,,14.390080287524,14.242272405216,27.487295236856017,102.05064714113796,13.72957112541
2003-06-17,13.12631080028,,1.1688342629318,,14.565518131377,14.328551857259,27.180717678447124,100.80192614236454,13.839975488279
2003-06-18,13.344627819827,,1.2285932439393,,14.356663555361,14.174481407181,27.076032658502623,102.00758779635267,13.784773306844
2003-06-19,13.139955614001,,1.2298783833158,,14.181225711507,14.051225047119,26.103957473303687,98.86425562702648,14.076556265856
2003-06-20,13.003507476784,,1.2337338014453,,14.644882870263,14.05430645612,25.93945244196233,96.84046642211783,14.092328317695
2003-06-23,12.88752656015,,1.2247378258098,,14.268944633434,13.666048921924,25.767469909196368,96.36681362947964,14.179074602807
2003-06-24,12.792012864098,,1.2067458745387,,14.166605891186,13.690700193936,26.8442301143398,97.18494118040016,13.918835747471
2003-06-25,12.907993780732,,1.2266655348746,,14.34622082656,13.669130330925,26.47035504310944,97.27105986997073,13.666482918056
2003-06-26,13.201357275749,,1.2395169286396,,14.619820321141,13.810875144997,27.023690148530374,98.39060283438829,14.194846654645
2003-06-27,13.337805412966,,1.2035330260975,,14.555075402576,13.434943246807,26.189300828228046,98.90731497181176,14.084442291776
2003-06-30,13.337805412966,,1.2247378258098,,14.484064846731,13.484245790832,25.77586467852869,98.95037431659706,14.265820887918
2003-07-01,13.583412059957,,1.2266655348746,,14.646971416024,13.419536201799,25.926205096601183,97.91695004175008,14.186960628726
2003-07-02,13.84948592753,,1.2382317892631,,14.878799995402,13.613664968897,25.911171054793932,98.30448414481769,14.068670239937
2003-07-03,13.637991314843,,1.2292358136276,,14.868357266601,13.625990604903,25.78338169943231,97.70165331782364,14.313137043434
2003-07-07,14.524904206754,,1.2767859705583,,15.309040421995,13.860177689022,26.15171572370992,97.09882249082958,14.202732680564
2003-07-08,14.790978074327,,1.3108421640357,,15.077211842617,13.712270056947,26.294539120878785,96.71128838776197,15.291004257421
2003-07-09,14.852379736075,,1.2780711099348,,14.841206171719,13.459594518819,26.114130619191798,97.22800052518544,15.149055790874
2003-07-10,14.367988848955,,1.2581514495989,,14.415142836645,13.419536201799,25.48270086328733,95.5917454233444,15.062309505762
2003-07-11,14.804622888049,,1.2755008311818,,14.498684667052,13.63985694541,25.369945549732964,96.28069493990905,14.896702961458
2003-07-14,15.111631196788,,1.278713679623,,14.504950304332,13.646054063514,25.911171054793932,96.92658511168842,14.865158857781
2003-07-15,15.166210451674,,1.2600791586637,,14.578049405938,13.370282307916,26.016409347444675,94.60138049328273,16.205783264053
2003-07-16,14.96836065271,,1.2767859705583,,14.448559568808,13.137890379041,25.24967321527497,93.00818473622701,16.048062745668
2003-07-17,14.395278476398,,1.3429706484483,,14.306538457117,13.029440812233,24.918924295515488,92.70676932272997,15.653761449706
2003-07-18,14.49079217245,,1.3403361127265,,14.358752101121,12.828034473875,25.06926471358798,92.9651253914417,16.284643523246
2003-07-21,13.992756471608,,1.324336127489,,14.108126609902,12.797048883359,24.84375408647924,95.54868607855913,15.212143998228
2003-07-22,14.65452993711,,1.3365449515658,,13.930600220288,12.840428710082,24.61072643846688,95.85010149205617,15.661647475625
2003-07-23,14.770510853745,,1.3359023818775,,13.989079501572,12.642120930776,23.828956264489925,95.80704214727086,15.732621708898
2003-07-24,14.750043633162,,1.3179104306064,,13.45023469545,12.397334765694,23.678615846417433,93.65407490800635,15.574901190513
2003-07-25,14.825090108632,,1.3840951084965,,13.404286688727,12.465503064831,24.114603058827658,93.39571883929462,15.708963631141
2003-07-28,14.988827873292,,1.3487537756426,,13.533776525857,12.192829868285,24.505488145816138,95.80704214727086,15.645875423787
2003-07-29,14.96836065271,,1.3314043940598,,13.721745644271,12.056493270012,24.730998772924874,92.87900670187113,15.645875423787
2003-07-30,14.702286785136,,1.3031313277766,,13.792756200117,12.171139954923,25.23463917346772,88.91754698162441,15.574901190513
2003-07-31,14.825090108632,,1.3545369028369,,13.176635200869,12.161844277768,24.798651961057498,88.48695353377153,15.314662335178
2003-08-01,14.702286785136,,1.332046963748,,13.011640085816,11.9418465851,24.17473922605665,86.97987646628636,16.03229069383
2003-08-04,14.709109191997,,1.3628903087841,,12.823670967401,11.929452348894,24.38521581135814,86.63540170800404,15.874570175445
2003-08-05,14.211073491155,,1.3095570246592,,12.527097469458,11.728046010536,24.167222205153028,87.41046991413927,15.354092464774
2003-08-06,14.040513319634,,1.2613642980402,,12.155336324149,11.96043793941,24.490454104008887,83.87960364174546,15.141169764955
2003-08-07,14.101914981381,,1.2806413886878,,12.723420770913,12.366349175178,23.964262640755166,83.06147609082494,15.653761449706
2003-08-08,14.115559795103,,1.2620068677285,,12.623170574426,12.363250616126,24.56562431304513,84.86996857180714,15.787823890333
2003-08-11,14.340699221511,,1.263292007105,,12.614816391385,12.270293844576,24.64079452208138,86.8506984319305,15.40140862029
2003-08-12,14.497614579311,,1.265862285858,,12.827848058922,12.260998167421,24.926441316419112,87.2812918797834,15.535471060917
2003-08-13,14.661352343971,,1.2967056308941,,12.844556425003,12.214519781646,24.618243459370504,86.89375777671577,15.417180672128
2003-08-14,14.845557329214,,1.2832116674408,,12.897814341887,12.270293844576,24.813686002864742,88.31471615463036,16.071720823426
2003-08-15,14.859202142936,,1.2665048555462,,12.910350691482,12.29508231699,24.90389025370824,88.40083484420094,16.245213393649
2003-08-18,15.323125809474,,1.3069867459062,,12.801702328324,12.329166466558,24.836237065575617,89.43425911904791,16.119036978941
2003-08-19,16.57162626501,,1.3057016065296,,12.726484230752,12.248603931215,24.670862605695877,92.40535390923294,16.686830845127
2003-08-20,16.633027926758,,1.3500389150191,,12.536349595225,12.084380301477,25.27974129888947,92.87900670187113,16.5527684045
2003-08-21,16.980970676661,,1.393091084132,,12.565601077614,11.96043793941,25.27974129888947,93.52489687365048,16.797235207997
2003-08-22,16.585271078732,,1.3416855090718,,12.39218157488,12.078183183373,24.93395833732274,92.5775912883741,16.986499830059
2003-08-25,16.448822941515,,1.3404003696953,,12.264728687328,12.267195285525,24.84375408647924,91.88864177180945,16.544882378581
2003-08-26,16.373776466045,,1.3526091937721,,12.045342569412,12.378743411384,24.708447710214,93.4818375288652,16.5527684045
2003-08-27,16.714896809088,,1.380239690367,,11.742380787527,12.301279435093,24.505488145816138,95.80704214727086,16.505452248985
2003-08-28,16.57162626501,,1.4258621382329,,12.122650058582,12.338462143713,24.061983912502285,96.19457625033847,16.458136093469
2003-08-29,16.592093485592,,1.4528500651395,,12.162348498967,12.487192978193,24.204807309671153,98.82119628224117,16.686830845127
2003-09-02,16.830877725722,,1.4682717376576,,12.262639295729,12.750570497584,24.279977518707398,95.85010149205617,17.625267929518
2003-09-03,16.714896809088,,1.4746974345401,,11.871923066678,12.936484040683,24.279977518707398,95.62403993193338,18.461186676958
2003-09-04,17.158353255043,,1.4669865982811,,11.815509493499,12.766063292842,24.204807309671153,93.89719496702263,18.745083610051
2003-09-05,17.397137495173,,1.4457817985688,,11.458223530035,13.013948016975,24.422800915876266,93.89719496702263,18.319238210411
2003-09-08,18.031621333232,,1.4612034710868,,11.851029150686,13.261832741108,24.851271107382868,94.93330194596908,18.106315510592
2003-09-09,17.656388955885,,1.4374283926215,,11.934604814654,13.113101906628,24.633277501177755,98.17113625517675,18.090543458753
2003-09-10,16.708074402227,,1.4252195685447,,12.12891823338,13.410563575587,24.746032814732125,98.68918974464998,17.562179722164
2003-09-11,17.083306779574,,1.4496372166983,,12.135186408178,13.500421788086,24.26494347690015,100.80457482666567,17.349257022344
2003-09-12,17.035549931548,,1.4843359798639,,12.281443820122,13.652251181617,23.941711578044295,100.15700796482413,17.767216396064
2003-09-15,16.714896809088,,1.4271472776094,,12.193689372955,13.553097291964,24.05446689159866,98.60284749640445,18.185175769784
2003-09-16,16.830877725722,,1.4367858229332,,12.007733520626,13.611969913945,25.046713650877106,97.1350292762303,18.4375285992
2003-09-17,16.783120877696,,1.4213641504151,,11.930426031456,13.649152622565,25.144434922624228,95.83989555254723,17.822418577499
2003-09-18,16.755831250253,,1.4701994467224,,11.836403409491,13.667743976875,25.422564696058334,96.5738046626343,17.980139095884
2003-09-19,17.083306779574,,1.4509223560748,,11.456134138436,13.466337638517,25.1970540689496,98.34382075166783,17.672584085033
2003-09-22,16.667139961062,,1.4187938716621,,11.272267677706,13.233945709643,25.02416258816623,95.23549981482846,17.018043933736
2003-09-23,16.817232912001,,1.441283810751,,11.412256914853,13.333099599296,25.339877466118466,95.79672442842447,16.86820944127
2003-09-24,15.739292627986,,1.3699585753549,,11.280625244103,13.044933607492,24.730998772924874,96.444291290266,17.546407670325
2003-09-25,15.568732456465,,1.3127698731004,,11.178245055742,13.044933607492,24.670862605695877,96.5738046626343,17.822418577499
2003-09-26,15.268546554587,,1.329476684995,,11.195210915528,13.113101906628,24.648311542985002,92.47254787097125,17.357143048263
2003-09-29,15.459573946691,,1.3686734359784,,11.220032887726,13.184368764816,25.38927305562688,96.35794904202046,17.365029074183
2003-09-30,15.084341569344,,1.3314043940598,,11.293161593698,13.184368764816,25.011231467544288,95.88306667667,17.617381903598
2003-10-01,15.179855265396,,1.3359023818775,,11.491653795623,13.255635623004,25.6841454943313,98.17113625517675,17.562179722164
2003-10-02,15.002472687014,,1.321765848736,,11.765364095118,13.370282307916,26.00926126008233,99.5094411029826,17.885506784853
2003-10-03,15.69153577996,,1.3937336538203,,11.815509493499,13.20915723723,26.462911165781442,102.22922192271704,17.70412818871
2003-10-06,15.712003000542,,1.4322878351154,,11.637911207567,13.243241386798,26.5007153245897,101.40897056438443,18.208833847542
2003-10-07,15.984899274977,,1.492046816123,,11.585676417587,13.075919198008,26.33437702583336,105.46705623192472,18.2324919253
2003-10-08,15.971254461255,,1.4817657011109,,11.713129305138,12.998455221717,26.425107006973185,104.21509363236443,18.689881428616
2003-10-09,16.121347412194,,1.5068259189528,,11.890727591071,13.075919198008,26.0773087459372,106.63267658323949,17.443889333375
2003-10-10,16.16910426022,,1.5216050217826,,11.698503563944,13.024792973656,25.721949653139564,106.28730759025734,17.641039981356
2003-10-13,16.291907583715,,1.5646571908955,,11.796704969106,13.093360919437,26.069747914175544,106.80536107973056,17.562179722164
2003-10-14,16.421533314071,,1.5775085846606,,11.942962381051,13.121411442711,26.432667838734837,108.963917285869,17.909164862611
2003-10-15,16.537514230706,,1.5948579662434,,11.899085157467,13.068427120971,26.62168863277613,107.88463918279977,17.554293696244
2003-10-16,16.592093485592,,1.4939745251877,,11.930426031456,13.168162314835,26.402424511688228,108.61854829288686,17.475433437052
2003-10-17,16.360131652323,,1.4618460407751,,11.959677513844,13.021676248847,25.676584662569653,106.37364983850287,17.270396763152
2003-10-20,16.257795549411,,1.492046816123,,11.909532115463,13.168162314835,25.820240466041035,102.66093316394473,17.349257022344
2003-10-21,16.387421279767,,1.4894765373699,,12.210404505749,13.246080435041,26.031943755367287,99.03455873763214,17.680470110952
2003-10-22,16.019011309281,,1.4624886104633,,11.932515423055,12.784805163421,25.38171222386523,98.90504536526383,18.058999355076
2003-10-23,15.671068559377,,1.4772677132931,,12.283533211721,12.971808651916,25.84292296132599,99.33675660649153,17.885506784853
2003-10-24,15.739292627986,,1.4522074954513,,11.911621507063,13.015442799231,25.75219298018617,99.46626997885983,17.641039981356
2003-10-27,15.602844490769,,1.4522074954513,,11.978482038237,12.912590880559,25.888287951895904,99.94115234421028,17.656812033195
2003-10-28,16.373776466045,,1.5241753005356,,12.009822912225,13.230496811,25.570733017906527,101.8838529297349,18.358668340008
2003-10-29,16.435178127793,,1.5222475914708,,11.951319947448,13.367632702563,27.10558186552185,104.68997599771488,18.618907195343
2003-10-30,16.926391421774,,1.4836934101757,,11.853118542285,13.383216326604,26.977047725573765,104.47412037710103,18.689881428616
2003-10-31,17.001437897244,,1.4708420164106,,11.861476108682,13.28348113274,27.218994341946626,105.76925410078411,18.453300651039
2003-11-03,17.253866951095,,1.4875488283052,,11.702682347142,13.339582179288,27.627279257075823,107.84146805867702,19.06841067274
2003-11-04,17.328913426564,,1.4721271557871,,11.784168619511,13.037259872889,27.27948099603984,107.53927018981763,19.194587087448
2003-11-05,17.465361563781,,1.4798379920461,,12.686785790367,13.186862663684,26.674614455107694,107.58244131394041,19.163042983771
2003-11-06,17.922462823459,,1.4856211192404,,12.734841797149,13.168162314835,26.682175286869345,107.62561243806317,19.241903242963
2003-11-07,18.297695200805,,1.4457817985688,,12.75991449634,12.937524679025,26.122673736507107,111.94272485034007,19.754494927714
2003-11-10,17.649566549025,,1.4072276172736,,12.743199363546,12.893890531709,26.349498689356665,111.0793023678847,19.368079657671
2003-11-11,17.717790617633,,1.3840951084965,,13.207044298569,12.987392275957,26.659492791584388,110.5180777542887,19.360193631752
2003-11-12,18.33180723511,,1.4348581138685,,13.307335095331,13.037259872889,26.94680439852716,110.86344674727084,19.935873523857
2003-11-13,18.079378181258,,1.4406412410627,,13.575821915829,13.669955008962,26.757783604485866,111.51101360911238,19.454825942783
2003-11-14,18.154424656728,,1.3789545509905,,13.416967032749,13.775923652443,26.372181184641622,111.89955372621732,19.202473113367
2003-11-17,18.249938352779,,1.3577497512781,,13.548649370039,13.76345675321,26.304133698786753,110.94978899551639,19.241903242963
2003-11-18,18.945823852586,,1.3114847337239,,13.337539591209,13.738522954744,26.062187082413892,109.9568531406927,19.021094517224
2003-11-19,18.89806700456,,1.3121208777153,,13.577912111659,13.825791249375,25.971457101274073,109.6546552718333,18.96589233579
2003-11-20,18.584236288961,,1.309235739815,,13.427418011899,13.570219815099,25.820240466041035,109.13660178236009,19.099954776417
2003-11-21,18.550124254657,,1.3031313277766,,13.157782749829,13.610737237606,25.91097044718086,110.17270876130654,19.052638620901
